frequency, value
8812,-0.07863
8818,-0.07818
8823,-0.07774
8829,-0.07729
8834,-0.07683
8839,-0.07638
8845,-0.07591
8850,-0.07545
8856,-0.07498
8861,-0.0745
8866,-0.07403
8872,-0.07355
8877,-0.07306
8882,-0.07257
8888,-0.07208
8893,-0.07159
8899,-0.07109
8904,-0.07058
8909,-0.07008
8915,-0.06957
8920,-0.06905
8926,-0.06854
8931,-0.06802
8936,-0.06749
8942,-0.06697
8947,-0.06644
8952,-0.0659
8958,-0.06536
8963,-0.06482
8969,-0.06428
8974,-0.06373
8979,-0.06318
8985,-0.06263
8990,-0.06207
8995,-0.06151
9001,-0.06095
9006,-0.06038
9012,-0.05981
9017,-0.05924
9022,-0.05866
9028,-0.05808
9033,-0.0575
9039,-0.05692
9044,-0.05633
9049,-0.05574
9055,-0.05515
9060,-0.05455
9065,-0.05396
9071,-0.05335
9076,-0.05275
9082,-0.05214
9087,-0.05153
9092,-0.05092
9098,-0.05031
9103,-0.04969
9109,-0.04907
9114,-0.04845
9119,-0.04783
9125,-0.0472
9130,-0.04657
9135,-0.04594
9141,-0.0453
9146,-0.04467
9152,-0.04403
9157,-0.04339
9162,-0.04275
9168,-0.0421
9173,-0.04145
9179,-0.0408
9184,-0.04015
9189,-0.0395
9195,-0.03884
9200,-0.03819
9205,-0.03753
9211,-0.03687
9216,-0.0362
9222,-0.03554
9227,-0.03487
9232,-0.0342
9238,-0.03353
9243,-0.03286
9249,-0.03219
9254,-0.03151
9259,-0.03083
9265,-0.03016
9270,-0.02948
9275,-0.02879
9281,-0.02811
9286,-0.02743
9292,-0.02674
9297,-0.02605
9302,-0.02537
9308,-0.02468
9313,-0.02398
9318,-0.02329
9324,-0.0226
9329,-0.0219
9335,-0.02121
9340,-0.02051
9345,-0.01981
9351,-0.01912
9356,-0.01842
9362,-0.01772
9367,-0.01701
9372,-0.01631
9378,-0.01561
9383,-0.0149
9388,-0.0142
9394,-0.01349
9399,-0.01279
9405,-0.01208
9410,-0.01137
9415,-0.01067
9421,-0.009957
9426,-0.009248
9432,-0.008538
9437,-0.007828
9442,-0.007118
9448,-0.006407
9453,-0.005696
9458,-0.004985
9464,-0.004273
9469,-0.003561
9475,-0.002849
9480,-0.002137
9485,-0.001425
9491,-0.0007124
9496,-2.306e-08
9502,0.0007124
9507,0.001425
9512,0.002137
9518,0.002849
9523,0.003561
9528,0.004273
9534,0.004985
9539,0.005696
9545,0.006407
9550,0.007118
9555,0.007828
9561,0.008538
9566,0.009248
9572,0.009957
9577,0.01067
9582,0.01137
9588,0.01208
9593,0.01279
9598,0.01349
9604,0.0142
9609,0.0149
9615,0.01561
9620,0.01631
9625,0.01701
9631,0.01772
9636,0.01842
9641,0.01912
9647,0.01981
9652,0.02051
9658,0.02121
9663,0.0219
9668,0.0226
9674,0.02329
9679,0.02398
9685,0.02468
9690,0.02537
9695,0.02605
9701,0.02674
9706,0.02743
9711,0.02811
9717,0.02879
9722,0.02948
9728,0.03016
9733,0.03083
9738,0.03151
9744,0.03219
9749,0.03286
9755,0.03353
9760,0.0342
9765,0.03487
9771,0.03554
9776,0.0362
9781,0.03687
9787,0.03753
9792,0.03819
9798,0.03884
9803,0.0395
9808,0.04015
9814,0.0408
9819,0.04145
9825,0.0421
9830,0.04275
9835,0.04339
9841,0.04403
9846,0.04467
9851,0.0453
9857,0.04594
9862,0.04657
9868,0.0472
9873,0.04783
9878,0.04845
9884,0.04907
9889,0.04969
9895,0.05031
9900,0.05092
9905,0.05153
9911,0.05214
9916,0.05275
9921,0.05335
9927,0.05396
9932,0.05455
9938,0.05515
9943,0.05574
9948,0.05633
9954,0.05692
9959,0.0575
9964,0.05808
9970,0.05866
9975,0.05924
9981,0.05981
9986,0.06038
9991,0.06095
9997,0.06151
1e+04,0.06207
1.001e+04,0.06263
1.001e+04,0.06318
1.002e+04,0.06373
1.002e+04,0.06428
1.003e+04,0.06482
1.003e+04,0.06536
1.004e+04,0.0659
1.005e+04,0.06644
1.005e+04,0.06697
1.006e+04,0.06749
1.006e+04,0.06802
1.007e+04,0.06854
1.007e+04,0.06905
1.008e+04,0.06957
1.008e+04,0.07008
1.009e+04,0.07058
1.009e+04,0.07109
1.01e+04,0.07159
1.01e+04,0.07208
1.011e+04,0.07257
1.012e+04,0.07306
1.012e+04,0.07355
1.013e+04,0.07403
1.013e+04,0.0745
1.014e+04,0.07498
1.014e+04,0.07545
1.015e+04,0.07591
1.015e+04,0.07638
1.016e+04,0.07683
1.016e+04,0.07729
1.017e+04,0.07774
1.017e+04,0.07818
1.018e+04,0.07863
1.019e+04,0.07906
1.019e+04,0.0795
1.02e+04,0.07993
1.02e+04,0.08035
1.021e+04,0.08078
1.021e+04,0.08119
1.022e+04,0.08161
1.022e+04,0.08202
1.023e+04,0.08242
1.023e+04,0.08282
1.024e+04,0.08322
1.024e+04,0.08361
1.025e+04,0.084
1.026e+04,0.08439
1.026e+04,0.08477
1.027e+04,0.08514
1.027e+04,0.08551
1.028e+04,0.08588
1.028e+04,0.08624
1.029e+04,0.0866
1.029e+04,0.08696
1.03e+04,0.08731
1.03e+04,0.08765
1.031e+04,0.08799
1.031e+04,0.08833
1.032e+04,0.08866
1.033e+04,0.08899
1.033e+04,0.08931
1.034e+04,0.08963
1.034e+04,0.08994
1.035e+04,0.09025
1.035e+04,0.09056
1.036e+04,0.09086
1.036e+04,0.09115
1.037e+04,0.09144
1.037e+04,0.09173
1.038e+04,0.09201
1.038e+04,0.09229
1.039e+04,0.09256
1.04e+04,0.09282
1.04e+04,0.09309
1.041e+04,0.09335
1.041e+04,0.0936
1.042e+04,0.09385
1.042e+04,0.09409
1.043e+04,0.09433
1.043e+04,0.09456
1.044e+04,0.09479
1.044e+04,0.09502
1.045e+04,0.09524
1.045e+04,0.09545
1.046e+04,0.09566
1.047e+04,0.09587
1.047e+04,0.09607
1.048e+04,0.09626
1.048e+04,0.09645
1.049e+04,0.09664
1.049e+04,0.09682
1.05e+04,0.097
1.05e+04,0.09717
1.051e+04,0.09733
1.051e+04,0.09749
1.052e+04,0.09765
1.052e+04,0.0978
1.053e+04,0.09795
1.054e+04,0.09809
1.054e+04,0.09822
1.055e+04,0.09835
1.055e+04,0.09848
1.056e+04,0.0986
1.056e+04,0.09872
1.057e+04,0.09883
1.057e+04,0.09894
1.058e+04,0.09904
1.058e+04,0.09913
1.059e+04,0.09922
1.059e+04,0.09931
1.06e+04,0.09939
1.061e+04,0.09947
1.061e+04,0.09954
1.062e+04,0.0996
1.062e+04,0.09966
1.063e+04,0.09972
1.063e+04,0.09977
1.064e+04,0.09982
1.064e+04,0.09986
1.065e+04,0.09989
1.065e+04,0.09992
1.066e+04,0.09995
1.066e+04,0.09997
1.067e+04,0.09998
1.068e+04,0.09999
1.068e+04,0.1
1.069e+04,0.1
1.069e+04,0.09999
1.07e+04,0.09998
1.07e+04,0.09997
1.071e+04,0.09995
1.071e+04,0.09992
1.072e+04,0.09989
1.072e+04,0.09986
1.073e+04,0.09982
1.073e+04,0.09977
1.074e+04,0.09972
1.075e+04,0.09966
1.075e+04,0.0996
1.076e+04,0.09954
1.076e+04,0.09947
1.077e+04,0.09939
1.077e+04,0.09931
1.078e+04,0.09922
1.078e+04,0.09913
1.079e+04,0.09904
1.079e+04,0.09894
1.08e+04,0.09883
1.08e+04,0.09872
1.081e+04,0.0986
1.082e+04,0.09848
1.082e+04,0.09835
1.083e+04,0.09822
1.083e+04,0.09809
1.084e+04,0.09795
1.084e+04,0.0978
1.085e+04,0.09765
1.085e+04,0.09749
1.086e+04,0.09733
1.086e+04,0.09717
1.087e+04,0.097
1.087e+04,0.09682
1.088e+04,0.09664
1.089e+04,0.09645
1.089e+04,0.09626
1.09e+04,0.09607
1.09e+04,0.09587
1.091e+04,0.09566
1.091e+04,0.09545
1.092e+04,0.09524
1.092e+04,0.09502
1.093e+04,0.09479
1.093e+04,0.09456
1.094e+04,0.09433
1.094e+04,0.09409
1.095e+04,0.09385
1.096e+04,0.0936
1.096e+04,0.09335
1.097e+04,0.09309
1.097e+04,0.09282
1.098e+04,0.09256
1.098e+04,0.09229
1.099e+04,0.09201
1.099e+04,0.09173
1.1e+04,0.09144
1.1e+04,0.09115
1.101e+04,0.09086
1.101e+04,0.09056
1.102e+04,0.09025
1.102e+04,0.08994
1.103e+04,0.08963
1.104e+04,0.08931
1.104e+04,0.08899
1.105e+04,0.08866
1.105e+04,0.08833
1.106e+04,0.08799
1.106e+04,0.08765
1.107e+04,0.08731
1.107e+04,0.08696
1.108e+04,0.0866
1.108e+04,0.08624
1.109e+04,0.08588
1.109e+04,0.08551
1.11e+04,0.08514
1.111e+04,0.08477
1.111e+04,0.08439
1.112e+04,0.084
1.112e+04,0.08361
1.113e+04,0.08322
1.113e+04,0.08282
1.114e+04,0.08242
1.114e+04,0.08202
1.115e+04,0.08161
1.115e+04,0.08119
1.116e+04,0.08078
1.116e+04,0.08035
1.117e+04,0.07993
1.118e+04,0.0795
1.118e+04,0.07906
1.119e+04,0.07863
1.119e+04,0.07818
1.12e+04,0.07774
1.12e+04,0.07729
1.121e+04,0.07683
1.121e+04,0.07638
1.122e+04,0.07591
1.122e+04,0.07545
1.123e+04,0.07498
1.123e+04,0.0745
1.124e+04,0.07403
1.125e+04,0.07355
1.125e+04,0.07306
1.126e+04,0.07257
1.126e+04,0.07208
1.127e+04,0.07159
1.127e+04,0.07109
1.128e+04,0.07058
1.128e+04,0.07008
1.129e+04,0.06957
1.129e+04,0.06905
1.13e+04,0.06854
1.13e+04,0.06802
1.131e+04,0.06749
1.132e+04,0.06697
1.132e+04,0.06644
1.133e+04,0.0659
1.133e+04,0.06536
1.134e+04,0.06482
1.134e+04,0.06428
1.135e+04,0.06373
1.135e+04,0.06318
1.136e+04,0.06263
1.136e+04,0.06207
1.137e+04,0.06151
1.137e+04,0.06095
1.138e+04,0.06038
1.139e+04,0.05981
1.139e+04,0.05924
1.14e+04,0.05866
1.14e+04,0.05808
1.141e+04,0.0575
1.141e+04,0.05692
1.142e+04,0.05633
1.142e+04,0.05574
1.143e+04,0.05515
1.143e+04,0.05455
1.144e+04,0.05396
1.144e+04,0.05335
1.145e+04,0.05275
1.146e+04,0.05214
1.146e+04,0.05153
1.147e+04,0.05092
1.147e+04,0.05031
1.148e+04,0.04969
1.148e+04,0.04907
1.149e+04,0.04845
1.149e+04,0.04783
1.15e+04,0.0472
1.15e+04,0.04657
1.151e+04,0.04594
1.151e+04,0.0453
1.152e+04,0.04467
1.153e+04,0.04403
1.153e+04,0.04339
1.154e+04,0.04275
1.154e+04,0.0421
1.155e+04,0.04145
1.155e+04,0.0408
1.156e+04,0.04015
1.156e+04,0.0395
1.157e+04,0.03884
1.157e+04,0.03819
1.158e+04,0.03753
1.158e+04,0.03687
1.159e+04,0.0362
1.16e+04,0.03554
1.16e+04,0.03487
1.161e+04,0.0342
1.161e+04,0.03353
1.162e+04,0.03286
1.162e+04,0.03219
1.163e+04,0.03151
1.163e+04,0.03083
1.164e+04,0.03016
1.164e+04,0.02948
1.165e+04,0.02879
1.165e+04,0.02811
1.166e+04,0.02743
1.167e+04,0.02674
1.167e+04,0.02605
1.168e+04,0.02537
1.168e+04,0.02468
1.169e+04,0.02398
1.169e+04,0.02329
1.17e+04,0.0226
1.17e+04,0.0219
1.171e+04,0.02121
1.171e+04,0.02051
1.172e+04,0.01981
1.172e+04,0.01912
1.173e+04,0.01842
1.174e+04,0.01772
1.174e+04,0.01701
1.175e+04,0.01631
1.175e+04,0.01561
1.176e+04,0.0149
1.176e+04,0.0142
1.177e+04,0.01349
1.177e+04,0.01279
1.178e+04,0.01208
1.178e+04,0.01137
1.179e+04,0.01067
1.179e+04,0.009957
1.18e+04,0.009248
1.181e+04,0.008538
1.181e+04,0.007828
1.182e+04,0.007118
1.182e+04,0.006407
1.183e+04,0.005696
1.183e+04,0.004985
1.184e+04,0.004273
1.184e+04,0.003561
1.185e+04,0.002849
1.185e+04,0.002137
1.186e+04,0.001425
1.186e+04,0.0007124
1.187e+04,2.882e-08
1.188e+04,-0.0007123
1.188e+04,-0.001425
1.189e+04,-0.002137
1.189e+04,-0.002849
1.19e+04,-0.003561
1.19e+04,-0.004273
1.191e+04,-0.004985
1.191e+04,-0.005696
1.192e+04,-0.006407
1.192e+04,-0.007118
1.193e+04,-0.007828
1.193e+04,-0.008538
1.194e+04,-0.009248
1.195e+04,-0.009957
1.195e+04,-0.01067
1.196e+04,-0.01137
1.196e+04,-0.01208
1.197e+04,-0.01279
1.197e+04,-0.01349
1.198e+04,-0.0142
1.198e+04,-0.0149
1.199e+04,-0.01561
1.199e+04,-0.01631
1.2e+04,-0.01701
1.2e+04,-0.01772
1.201e+04,-0.01842
1.202e+04,-0.01912
1.202e+04,-0.01981
1.203e+04,-0.02051
1.203e+04,-0.02121
1.204e+04,-0.0219
1.204e+04,-0.0226
1.205e+04,-0.02329
1.205e+04,-0.02398
1.206e+04,-0.02468
1.206e+04,-0.02537
1.207e+04,-0.02605
1.207e+04,-0.02674
1.208e+04,-0.02743
1.209e+04,-0.02811
1.209e+04,-0.02879
1.21e+04,-0.02948
1.21e+04,-0.03016
1.211e+04,-0.03083
1.211e+04,-0.03151
1.212e+04,-0.03219
1.212e+04,-0.03286
1.213e+04,-0.03353
1.213e+04,-0.0342
1.214e+04,-0.03487
1.214e+04,-0.03554
1.215e+04,-0.0362
1.216e+04,-0.03687
1.216e+04,-0.03753
1.217e+04,-0.03819
1.217e+04,-0.03884
1.218e+04,-0.0395
1.218e+04,-0.04015
1.219e+04,-0.0408
1.219e+04,-0.04145
1.22e+04,-0.0421
1.22e+04,-0.04275
1.221e+04,-0.04339
1.221e+04,-0.04403
1.222e+04,-0.04467
1.223e+04,-0.0453
1.223e+04,-0.04594
1.224e+04,-0.04657
1.224e+04,-0.0472
1.225e+04,-0.04783
1.225e+04,-0.04845
1.226e+04,-0.04907
1.226e+04,-0.04969
1.227e+04,-0.05031
1.227e+04,-0.05092
1.228e+04,-0.05153
1.228e+04,-0.05214
1.229e+04,-0.05275
1.23e+04,-0.05335
1.23e+04,-0.05395
1.231e+04,-0.05455
1.231e+04,-0.05515
1.232e+04,-0.05574
1.232e+04,-0.05633
1.233e+04,-0.05692
1.233e+04,-0.0575
1.234e+04,-0.05808
1.234e+04,-0.05866
1.235e+04,-0.05924
1.235e+04,-0.05981
1.236e+04,-0.06038
1.237e+04,-0.06095
1.237e+04,-0.06151
1.238e+04,-0.06207
1.238e+04,-0.06263
1.239e+04,-0.06318
1.239e+04,-0.06373
1.24e+04,-0.06428
1.24e+04,-0.06482
1.241e+04,-0.06536
1.241e+04,-0.0659
1.242e+04,-0.06644
1.242e+04,-0.06697
1.243e+04,-0.06749
1.244e+04,-0.06802
1.244e+04,-0.06854
1.245e+04,-0.06905
1.245e+04,-0.06957
1.246e+04,-0.07008
1.246e+04,-0.07058
1.247e+04,-0.07109
1.247e+04,-0.07159
1.248e+04,-0.07208
1.248e+04,-0.07257
1.249e+04,-0.07306
1.249e+04,-0.07355
1.25e+04,-0.07403
1.251e+04,-0.0745
1.251e+04,-0.07498
1.252e+04,-0.07545
1.252e+04,-0.07591
1.253e+04,-0.07638
1.253e+04,-0.07683
1.254e+04,-0.07729
1.254e+04,-0.07774
1.255e+04,-0.07818
1.255e+04,-0.07863
1.256e+04,-0.07906
1.256e+04,-0.0795
1.257e+04,-0.07993
1.258e+04,-0.08035
1.258e+04,-0.08078
1.259e+04,-0.08119
1.259e+04,-0.08161
1.26e+04,-0.08202
1.26e+04,-0.08242
1.261e+04,-0.08282
1.261e+04,-0.08322
1.262e+04,-0.08361
1.262e+04,-0.084
1.263e+04,-0.08439
1.263e+04,-0.08477
1.264e+04,-0.08514
1.265e+04,-0.08551
1.265e+04,-0.08588
1.266e+04,-0.08624
1.266e+04,-0.0866
1.267e+04,-0.08696
1.267e+04,-0.08731
1.268e+04,-0.08765
1.268e+04,-0.08799
1.269e+04,-0.08833
1.269e+04,-0.08866
1.27e+04,-0.08899
1.27e+04,-0.08931
1.271e+04,-0.08963
1.272e+04,-0.08994
1.272e+04,-0.09025
1.273e+04,-0.09056
1.273e+04,-0.09086
1.274e+04,-0.09115
1.274e+04,-0.09144
1.275e+04,-0.09173
1.275e+04,-0.09201
1.276e+04,-0.09229
1.276e+04,-0.09256
1.277e+04,-0.09282
1.277e+04,-0.09309
1.278e+04,-0.09335
1.279e+04,-0.0936
1.279e+04,-0.09385
1.28e+04,-0.09409
1.28e+04,-0.09433
1.281e+04,-0.09456
1.281e+04,-0.09479
1.282e+04,-0.09502
1.282e+04,-0.09524
1.283e+04,-0.09545
1.283e+04,-0.09566
1.284e+04,-0.09587
1.284e+04,-0.09607
1.285e+04,-0.09626
1.286e+04,-0.09645
1.286e+04,-0.09664
1.287e+04,-0.09682
1.287e+04,-0.097
1.288e+04,-0.09717
1.288e+04,-0.09733
1.289e+04,-0.09749
1.289e+04,-0.09765
1.29e+04,-0.0978
1.29e+04,-0.09795
1.291e+04,-0.09809
1.291e+04,-0.09822
1.292e+04,-0.09835
1.293e+04,-0.09848
1.293e+04,-0.0986
1.294e+04,-0.09872
1.294e+04,-0.09883
1.295e+04,-0.09894
1.295e+04,-0.09904
1.296e+04,-0.09913
1.296e+04,-0.09922
1.297e+04,-0.09931
1.297e+04,-0.09939
1.298e+04,-0.09947
1.298e+04,-0.09954
1.299e+04,-0.0996
1.3e+04,-0.09966
1.3e+04,-0.09972
1.301e+04,-0.09977
1.301e+04,-0.09982
1.302e+04,-0.09986
1.302e+04,-0.09989
1.303e+04,-0.09992
1.303e+04,-0.09995
1.304e+04,-0.09997
1.304e+04,-0.09998
1.305e+04,-0.09999
1.305e+04,-0.1
1.306e+04,-0.1
1.307e+04,-0.09999
1.307e+04,-0.09998
1.308e+04,-0.09997
1.308e+04,-0.09995
1.309e+04,-0.09992
1.309e+04,-0.09989
1.31e+04,-0.09986
1.31e+04,-0.09982
1.311e+04,-0.09977
1.311e+04,-0.09972
1.312e+04,-0.09966
1.312e+04,-0.0996
1.313e+04,-0.09954
1.314e+04,-0.09947
1.314e+04,-0.09939
1.315e+04,-0.09931
1.315e+04,-0.09922
1.316e+04,-0.09913
1.316e+04,-0.09904
1.317e+04,-0.09894
1.317e+04,-0.09883
1.318e+04,-0.09872
1.318e+04,-0.0986
1.319e+04,-0.09848
1.319e+04,-0.09835
1.32e+04,-0.09822
1.321e+04,-0.09809
1.321e+04,-0.09795
1.322e+04,-0.0978
1.322e+04,-0.09765
1.323e+04,-0.09749
1.323e+04,-0.09733
1.324e+04,-0.09717
1.324e+04,-0.097
1.325e+04,-0.09682
1.325e+04,-0.09664
1.326e+04,-0.09645
1.326e+04,-0.09626
1.327e+04,-0.09607
1.328e+04,-0.09587
1.328e+04,-0.09566
1.329e+04,-0.09545
1.329e+04,-0.09524
1.33e+04,-0.09502
1.33e+04,-0.09479
1.331e+04,-0.09456
1.331e+04,-0.09433
1.332e+04,-0.09409
1.332e+04,-0.09385
1.333e+04,-0.0936
1.333e+04,-0.09335
1.334e+04,-0.09309
1.335e+04,-0.09282
1.335e+04,-0.09256
1.336e+04,-0.09229
1.336e+04,-0.09201
1.337e+04,-0.09173
1.337e+04,-0.09144
1.338e+04,-0.09115
1.338e+04,-0.09086
1.339e+04,-0.09056
1.339e+04,-0.09025
1.34e+04,-0.08994
1.34e+04,-0.08963
1.341e+04,-0.08931
1.342e+04,-0.08899
1.342e+04,-0.08866
1.343e+04,-0.08833
1.343e+04,-0.08799
1.344e+04,-0.08765
1.344e+04,-0.08731
1.345e+04,-0.08696
1.345e+04,-0.0866
1.346e+04,-0.08624
1.346e+04,-0.08588
1.347e+04,-0.08551
1.347e+04,-0.08514
1.348e+04,-0.08477
1.349e+04,-0.08439
1.349e+04,-0.084
1.35e+04,-0.08361
1.35e+04,-0.08322
1.351e+04,-0.08282
1.351e+04,-0.08242
1.352e+04,-0.08202
1.352e+04,-0.08161
1.353e+04,-0.08119
1.353e+04,-0.08078
1.354e+04,-0.08035
1.354e+04,-0.07993
1.355e+04,-0.0795
1.356e+04,-0.07906
1.356e+04,-0.07863
1.357e+04,-0.07818
1.357e+04,-0.07774
1.358e+04,-0.07729
1.358e+04,-0.07683
1.359e+04,-0.07638
1.359e+04,-0.07591
1.36e+04,-0.07545
1.36e+04,-0.07498
1.361e+04,-0.0745
1.361e+04,-0.07403
1.362e+04,-0.07355
1.363e+04,-0.07306
1.363e+04,-0.07257
1.364e+04,-0.07208
1.364e+04,-0.07159
1.365e+04,-0.07109
1.365e+04,-0.07058
1.366e+04,-0.07008
1.366e+04,-0.06957
1.367e+04,-0.06905
1.367e+04,-0.06854
1.368e+04,-0.06802
1.368e+04,-0.06749
1.369e+04,-0.06697
1.37e+04,-0.06644
1.37e+04,-0.0659
1.371e+04,-0.06536
1.371e+04,-0.06482
1.372e+04,-0.06428
1.372e+04,-0.06373
1.373e+04,-0.06318
1.373e+04,-0.06263
1.374e+04,-0.06207
1.374e+04,-0.06151
1.375e+04,-0.06095
1.375e+04,-0.06038
1.376e+04,-0.05981
1.377e+04,-0.05924
1.377e+04,-0.05866
1.378e+04,-0.05808
1.378e+04,-0.0575
1.379e+04,-0.05692
1.379e+04,-0.05633
1.38e+04,-0.05574
1.38e+04,-0.05515
1.381e+04,-0.05455
1.381e+04,-0.05396
1.382e+04,-0.05335
1.382e+04,-0.05275
1.383e+04,-0.05214
1.384e+04,-0.05153
1.384e+04,-0.05092
1.385e+04,-0.05031
1.385e+04,-0.04969
1.386e+04,-0.04907
1.386e+04,-0.04845
1.387e+04,-0.04783
1.387e+04,-0.0472
1.388e+04,-0.04657
1.388e+04,-0.04594
1.389e+04,-0.0453
1.389e+04,-0.04467
1.39e+04,-0.04403
1.391e+04,-0.04339
1.391e+04,-0.04275
1.392e+04,-0.0421
1.392e+04,-0.04145
1.393e+04,-0.0408
1.393e+04,-0.04015
1.394e+04,-0.0395
1.394e+04,-0.03884
1.395e+04,-0.03819
1.395e+04,-0.03753
1.396e+04,-0.03687
1.396e+04,-0.0362
1.397e+04,-0.03554
1.398e+04,-0.03487
1.398e+04,-0.0342
1.399e+04,-0.03353
1.399e+04,-0.03286
1.4e+04,-0.03219
1.4e+04,-0.03151
1.401e+04,-0.03083
1.401e+04,-0.03016
1.402e+04,-0.02948
1.402e+04,-0.02879
1.403e+04,-0.02811
1.403e+04,-0.02743
1.404e+04,-0.02674
1.405e+04,-0.02605
1.405e+04,-0.02537
1.406e+04,-0.02468
1.406e+04,-0.02398
1.407e+04,-0.02329
1.407e+04,-0.0226
1.408e+04,-0.0219
1.408e+04,-0.02121
1.409e+04,-0.02051
1.409e+04,-0.01981
1.41e+04,-0.01912
1.41e+04,-0.01842
1.411e+04,-0.01772
1.412e+04,-0.01701
1.412e+04,-0.01631
1.413e+04,-0.01561
1.413e+04,-0.0149
1.414e+04,-0.0142
1.414e+04,-0.01349
1.415e+04,-0.01279
1.415e+04,-0.01208
1.416e+04,-0.01137
1.416e+04,-0.01067
1.417e+04,-0.009957
1.417e+04,-0.009248
1.418e+04,-0.008538
1.418e+04,-0.007828
1.419e+04,-0.007118
1.42e+04,-0.006407
1.42e+04,-0.005696
1.421e+04,-0.004985
1.421e+04,-0.004273
1.422e+04,-0.003561
1.422e+04,-0.002849
1.423e+04,-0.002137
1.423e+04,-0.001425
1.424e+04,-0.0007124
1.424e+04,-3.459e-08
1.425e+04,0.0007123
1.425e+04,0.001425
1.426e+04,0.002137
1.427e+04,0.002849
1.427e+04,0.003561
1.428e+04,0.004273
1.428e+04,0.004985
1.429e+04,0.005696
1.429e+04,0.006407
1.43e+04,0.007118
1.43e+04,0.007828
1.431e+04,0.008538
1.431e+04,0.009248
1.432e+04,0.009957
1.432e+04,0.01067
1.433e+04,0.01137
1.434e+04,0.01208
1.434e+04,0.01279
1.435e+04,0.01349
1.435e+04,0.0142
1.436e+04,0.0149
1.436e+04,0.01561
1.437e+04,0.01631
1.437e+04,0.01701
1.438e+04,0.01772
1.438e+04,0.01842
1.439e+04,0.01912
1.439e+04,0.01981
1.44e+04,0.02051
1.441e+04,0.02121
1.441e+04,0.0219
1.442e+04,0.0226
1.442e+04,0.02329
1.443e+04,0.02398
1.443e+04,0.02468
1.444e+04,0.02537
1.444e+04,0.02605
1.445e+04,0.02674
1.445e+04,0.02743
1.446e+04,0.02811
1.446e+04,0.02879
1.447e+04,0.02948
1.448e+04,0.03016
1.448e+04,0.03083
1.449e+04,0.03151
1.449e+04,0.03219
1.45e+04,0.03286
1.45e+04,0.03353
1.451e+04,0.0342
1.451e+04,0.03487
1.452e+04,0.03554
1.452e+04,0.0362
1.453e+04,0.03687
1.453e+04,0.03753
1.454e+04,0.03819
1.455e+04,0.03884
1.455e+04,0.0395
1.456e+04,0.04015
1.456e+04,0.0408
1.457e+04,0.04145
1.457e+04,0.0421
1.458e+04,0.04275
1.458e+04,0.04339
1.459e+04,0.04403
1.459e+04,0.04467
1.46e+04,0.0453
1.46e+04,0.04594
1.461e+04,0.04657
1.462e+04,0.0472
1.462e+04,0.04783
1.463e+04,0.04845
1.463e+04,0.04907
1.464e+04,0.04969
1.464e+04,0.05031
1.465e+04,0.05092
1.465e+04,0.05153
1.466e+04,0.05214
1.466e+04,0.05275
1.467e+04,0.05335
1.467e+04,0.05395
1.468e+04,0.05455
1.469e+04,0.05515
1.469e+04,0.05574
1.47e+04,0.05633
1.47e+04,0.05692
1.471e+04,0.0575
1.471e+04,0.05808
1.472e+04,0.05866
1.472e+04,0.05924
1.473e+04,0.05981
1.473e+04,0.06038
1.474e+04,0.06095
1.474e+04,0.06151
1.475e+04,0.06207
1.476e+04,0.06263
1.476e+04,0.06318
1.477e+04,0.06373
1.477e+04,0.06428
1.478e+04,0.06482
1.478e+04,0.06536
1.479e+04,0.0659
1.479e+04,0.06644
1.48e+04,0.06697
1.48e+04,0.06749
1.481e+04,0.06802
1.481e+04,0.06854
1.482e+04,0.06905
1.483e+04,0.06957
1.483e+04,0.07008
1.484e+04,0.07058
1.484e+04,0.07109
1.485e+04,0.07159
1.485e+04,0.07208
1.486e+04,0.07257
1.486e+04,0.07306
1.487e+04,0.07355
1.487e+04,0.07403
1.488e+04,0.0745
1.488e+04,0.07498
1.489e+04,0.07545
1.49e+04,0.07591
1.49e+04,0.07638
1.491e+04,0.07683
1.491e+04,0.07729
1.492e+04,0.07774
1.492e+04,0.07818
1.493e+04,0.07863
1.493e+04,0.07906
1.494e+04,0.0795
1.494e+04,0.07993
1.495e+04,0.08035
1.495e+04,0.08078
1.496e+04,0.08119
1.497e+04,0.08161
1.497e+04,0.08202
1.498e+04,0.08242
1.498e+04,0.08282
1.499e+04,0.08322
1.499e+04,0.08361
1.5e+04,0.084
1.5e+04,0.08439
1.501e+04,0.08477
1.501e+04,0.08514
1.502e+04,0.08551
1.502e+04,0.08588
1.503e+04,0.08624
1.504e+04,0.0866
1.504e+04,0.08696
1.505e+04,0.08731
1.505e+04,0.08765
1.506e+04,0.08799
1.506e+04,0.08833
1.507e+04,0.08866
1.507e+04,0.08899
1.508e+04,0.08931
1.508e+04,0.08963
1.509e+04,0.08994
1.509e+04,0.09025
1.51e+04,0.09056
1.511e+04,0.09086
1.511e+04,0.09115
1.512e+04,0.09144
1.512e+04,0.09173
1.513e+04,0.09201
1.513e+04,0.09229
1.514e+04,0.09256
1.514e+04,0.09282
1.515e+04,0.09309
1.515e+04,0.09335
1.516e+04,0.0936
1.516e+04,0.09385
1.517e+04,0.09409
1.518e+04,0.09433
1.518e+04,0.09456
1.519e+04,0.09479
1.519e+04,0.09502
1.52e+04,0.09524
1.52e+04,0.09545
1.521e+04,0.09566
1.521e+04,0.09587
1.522e+04,0.09607
1.522e+04,0.09626
