frequency, value
6109,0.09626
6110,0.09607
6111,0.09587
6111,0.09566
6112,0.09545
6113,0.09524
6113,0.09502
6114,0.09479
6115,0.09456
6115,0.09433
6116,0.09409
6117,0.09385
6117,0.0936
6118,0.09335
6119,0.09309
6119,0.09282
6120,0.09256
6121,0.09229
6121,0.09201
6122,0.09173
6123,0.09144
6124,0.09115
6124,0.09086
6125,0.09056
6126,0.09025
6126,0.08994
6127,0.08963
6128,0.08931
6128,0.08899
6129,0.08866
6130,0.08833
6130,0.08799
6131,0.08765
6132,0.08731
6132,0.08696
6133,0.0866
6134,0.08624
6134,0.08588
6135,0.08551
6136,0.08514
6136,0.08477
6137,0.08439
6138,0.084
6138,0.08361
6139,0.08322
6140,0.08282
6140,0.08242
6141,0.08202
6142,0.08161
6142,0.08119
6143,0.08078
6144,0.08035
6144,0.07993
6145,0.0795
6146,0.07906
6146,0.07863
6147,0.07818
6148,0.07774
6148,0.07729
6149,0.07683
6150,0.07638
6150,0.07591
6151,0.07545
6152,0.07498
6152,0.0745
6153,0.07403
6154,0.07355
6154,0.07306
6155,0.07257
6156,0.07208
6156,0.07159
6157,0.07109
6158,0.07058
6158,0.07008
6159,0.06957
6160,0.06905
6161,0.06854
6161,0.06802
6162,0.06749
6163,0.06697
6163,0.06644
6164,0.0659
6165,0.06536
6165,0.06482
6166,0.06428
6167,0.06373
6167,0.06318
6168,0.06263
6169,0.06207
6169,0.06151
6170,0.06095
6171,0.06038
6171,0.05981
6172,0.05924
6173,0.05866
6173,0.05808
6174,0.0575
6175,0.05692
6175,0.05633
6176,0.05574
6177,0.05515
6177,0.05455
6178,0.05396
6179,0.05335
6179,0.05275
6180,0.05214
6181,0.05153
6181,0.05092
6182,0.05031
6183,0.04969
6183,0.04907
6184,0.04845
6185,0.04783
6185,0.0472
6186,0.04657
6187,0.04594
6187,0.0453
6188,0.04467
6189,0.04403
6189,0.04339
6190,0.04275
6191,0.0421
6191,0.04145
6192,0.0408
6193,0.04015
6193,0.0395
6194,0.03884
6195,0.03819
6196,0.03753
6196,0.03687
6197,0.0362
6198,0.03554
6198,0.03487
6199,0.0342
6200,0.03353
6200,0.03286
6201,0.03219
6202,0.03151
6202,0.03083
6203,0.03016
6204,0.02948
6204,0.02879
6205,0.02811
6206,0.02743
6206,0.02674
6207,0.02605
6208,0.02537
6208,0.02468
6209,0.02398
6210,0.02329
6210,0.0226
6211,0.0219
6212,0.02121
6212,0.02051
6213,0.01981
6214,0.01912
6214,0.01842
6215,0.01772
6216,0.01701
6216,0.01631
6217,0.01561
6218,0.0149
6218,0.0142
6219,0.01349
6220,0.01279
6220,0.01208
6221,0.01137
6222,0.01067
6222,0.009957
6223,0.009248
6224,0.008538
6224,0.007828
6225,0.007118
6226,0.006407
6226,0.005696
6227,0.004985
6228,0.004273
6228,0.003561
6229,0.002849
6230,0.002137
6230,0.001425
6231,0.0007125
6232,1.211e-07
6233,-0.0007123
6233,-0.001425
6234,-0.002137
6235,-0.002849
6235,-0.003561
6236,-0.004273
6237,-0.004984
6237,-0.005696
6238,-0.006407
6239,-0.007118
6239,-0.007828
6240,-0.008538
6241,-0.009248
6241,-0.009957
6242,-0.01067
6243,-0.01137
6243,-0.01208
6244,-0.01279
6245,-0.01349
6245,-0.0142
6246,-0.0149
6247,-0.01561
6247,-0.01631
6248,-0.01701
6249,-0.01772
6249,-0.01842
6250,-0.01912
6251,-0.01981
6251,-0.02051
6252,-0.02121
6253,-0.0219
6253,-0.0226
6254,-0.02329
6255,-0.02398
6255,-0.02468
6256,-0.02537
6257,-0.02605
6257,-0.02674
6258,-0.02743
6259,-0.02811
6259,-0.02879
6260,-0.02948
6261,-0.03016
6261,-0.03083
6262,-0.03151
6263,-0.03219
6263,-0.03286
6264,-0.03353
6265,-0.0342
6265,-0.03487
6266,-0.03554
6267,-0.0362
6268,-0.03687
6268,-0.03753
6269,-0.03819
6270,-0.03884
6270,-0.0395
6271,-0.04015
6272,-0.0408
6272,-0.04145
6273,-0.0421
6274,-0.04275
6274,-0.04339
6275,-0.04403
6276,-0.04467
6276,-0.0453
6277,-0.04594
6278,-0.04657
6278,-0.0472
6279,-0.04783
6280,-0.04845
6280,-0.04907
6281,-0.04969
6282,-0.05031
6282,-0.05092
6283,-0.05153
6284,-0.05214
6284,-0.05275
6285,-0.05335
6286,-0.05395
6286,-0.05455
6287,-0.05515
6288,-0.05574
6288,-0.05633
6289,-0.05692
6290,-0.0575
6290,-0.05808
6291,-0.05866
6292,-0.05924
6292,-0.05981
6293,-0.06038
6294,-0.06095
6294,-0.06151
6295,-0.06207
6296,-0.06263
6296,-0.06318
6297,-0.06373
6298,-0.06428
6298,-0.06482
6299,-0.06536
6300,-0.0659
6300,-0.06644
6301,-0.06697
6302,-0.06749
6302,-0.06802
6303,-0.06854
6304,-0.06905
6305,-0.06957
6305,-0.07008
6306,-0.07058
6307,-0.07109
6307,-0.07159
6308,-0.07208
6309,-0.07257
6309,-0.07306
6310,-0.07355
6311,-0.07403
6311,-0.0745
6312,-0.07498
6313,-0.07545
6313,-0.07591
6314,-0.07637
6315,-0.07683
6315,-0.07729
6316,-0.07774
6317,-0.07818
6317,-0.07863
6318,-0.07906
6319,-0.0795
6319,-0.07993
6320,-0.08035
6321,-0.08078
6321,-0.08119
6322,-0.08161
6323,-0.08202
6323,-0.08242
6324,-0.08282
6325,-0.08322
6325,-0.08361
6326,-0.084
6327,-0.08439
6327,-0.08477
6328,-0.08514
6329,-0.08551
6329,-0.08588
6330,-0.08624
6331,-0.0866
6331,-0.08696
6332,-0.08731
6333,-0.08765
6333,-0.08799
6334,-0.08833
6335,-0.08866
6335,-0.08899
6336,-0.08931
6337,-0.08963
6337,-0.08994
6338,-0.09025
6339,-0.09056
6340,-0.09086
6340,-0.09115
6341,-0.09144
6342,-0.09173
6342,-0.09201
6343,-0.09229
6344,-0.09256
6344,-0.09282
6345,-0.09309
6346,-0.09335
6346,-0.0936
6347,-0.09385
6348,-0.09409
6348,-0.09433
6349,-0.09456
6350,-0.09479
6350,-0.09502
6351,-0.09524
6352,-0.09545
6352,-0.09566
6353,-0.09587
6354,-0.09607
6354,-0.09626
6355,-0.09645
6356,-0.09664
6356,-0.09682
6357,-0.097
6358,-0.09717
6358,-0.09733
6359,-0.09749
6360,-0.09765
6360,-0.0978
6361,-0.09795
6362,-0.09809
6362,-0.09822
6363,-0.09835
6364,-0.09848
6364,-0.0986
6365,-0.09872
6366,-0.09883
6366,-0.09894
6367,-0.09904
6368,-0.09913
6368,-0.09922
6369,-0.09931
6370,-0.09939
6370,-0.09947
6371,-0.09954
6372,-0.0996
6372,-0.09966
6373,-0.09972
6374,-0.09977
6375,-0.09982
6375,-0.09986
6376,-0.09989
6377,-0.09992
6377,-0.09995
6378,-0.09997
6379,-0.09998
6379,-0.09999
6380,-0.1
6381,-0.1
6381,-0.09999
6382,-0.09998
6383,-0.09997
6383,-0.09995
6384,-0.09992
6385,-0.09989
6385,-0.09986
6386,-0.09982
6387,-0.09977
6387,-0.09972
6388,-0.09966
6389,-0.0996
6389,-0.09954
6390,-0.09947
6391,-0.09939
6391,-0.09931
6392,-0.09922
6393,-0.09913
6393,-0.09904
6394,-0.09894
6395,-0.09883
6395,-0.09872
6396,-0.0986
6397,-0.09848
6397,-0.09835
6398,-0.09822
6399,-0.09809
6399,-0.09795
6400,-0.0978
6401,-0.09765
6401,-0.09749
6402,-0.09733
6403,-0.09717
6403,-0.097
6404,-0.09682
6405,-0.09664
6405,-0.09645
6406,-0.09626
6407,-0.09607
6407,-0.09587
6408,-0.09566
6409,-0.09545
6409,-0.09524
6410,-0.09502
6411,-0.09479
6412,-0.09456
6412,-0.09433
6413,-0.09409
6414,-0.09385
6414,-0.0936
6415,-0.09335
6416,-0.09309
6416,-0.09282
6417,-0.09256
6418,-0.09229
6418,-0.09201
6419,-0.09173
6420,-0.09144
6420,-0.09115
6421,-0.09086
6422,-0.09056
6422,-0.09025
6423,-0.08994
6424,-0.08963
6424,-0.08931
6425,-0.08899
6426,-0.08866
6426,-0.08833
6427,-0.08799
6428,-0.08765
6428,-0.08731
6429,-0.08696
6430,-0.0866
6430,-0.08624
6431,-0.08588
6432,-0.08551
6432,-0.08514
6433,-0.08477
6434,-0.08439
6434,-0.084
6435,-0.08361
6436,-0.08322
6436,-0.08282
6437,-0.08242
6438,-0.08202
6438,-0.08161
6439,-0.08119
6440,-0.08078
6440,-0.08035
6441,-0.07993
6442,-0.0795
6442,-0.07906
6443,-0.07863
6444,-0.07818
6444,-0.07774
6445,-0.07729
6446,-0.07683
6447,-0.07638
6447,-0.07591
6448,-0.07545
6449,-0.07498
6449,-0.0745
6450,-0.07403
6451,-0.07355
6451,-0.07306
6452,-0.07257
6453,-0.07208
6453,-0.07159
6454,-0.07109
6455,-0.07058
6455,-0.07008
6456,-0.06957
6457,-0.06905
6457,-0.06854
6458,-0.06802
6459,-0.06749
6459,-0.06697
6460,-0.06644
6461,-0.0659
6461,-0.06536
6462,-0.06482
6463,-0.06428
6463,-0.06373
6464,-0.06318
6465,-0.06263
6465,-0.06207
6466,-0.06151
6467,-0.06095
6467,-0.06038
6468,-0.05981
6469,-0.05924
6469,-0.05866
6470,-0.05808
6471,-0.0575
6471,-0.05692
6472,-0.05633
6473,-0.05574
6473,-0.05515
6474,-0.05455
6475,-0.05396
6475,-0.05335
6476,-0.05275
6477,-0.05214
6477,-0.05153
6478,-0.05092
6479,-0.05031
6479,-0.04969
6480,-0.04907
6481,-0.04845
6481,-0.04783
6482,-0.0472
6483,-0.04657
6484,-0.04594
6484,-0.0453
6485,-0.04467
6486,-0.04403
6486,-0.04339
6487,-0.04275
6488,-0.0421
6488,-0.04145
6489,-0.0408
6490,-0.04015
6490,-0.0395
6491,-0.03884
6492,-0.03819
6492,-0.03753
6493,-0.03687
6494,-0.0362
6494,-0.03554
6495,-0.03487
6496,-0.0342
6496,-0.03353
6497,-0.03286
6498,-0.03219
6498,-0.03151
6499,-0.03083
6500,-0.03016
6500,-0.02948
6501,-0.02879
6502,-0.02811
6502,-0.02743
6503,-0.02674
6504,-0.02605
6504,-0.02537
6505,-0.02468
6506,-0.02398
6506,-0.02329
6507,-0.0226
6508,-0.0219
6508,-0.02121
6509,-0.02051
6510,-0.01981
6510,-0.01912
6511,-0.01842
6512,-0.01772
6512,-0.01701
6513,-0.01631
6514,-0.01561
6514,-0.0149
6515,-0.0142
6516,-0.01349
6516,-0.01279
6517,-0.01208
6518,-0.01137
6519,-0.01067
6519,-0.009957
6520,-0.009248
6521,-0.008538
6521,-0.007828
6522,-0.007118
6523,-0.006407
6523,-0.005696
6524,-0.004985
6525,-0.004273
6525,-0.003561
6526,-0.002849
6527,-0.002137
6527,-0.001425
6528,-0.0007125
6529,-1.268e-07
6529,0.0007122
6530,0.001425
6531,0.002137
6531,0.002849
6532,0.003561
6533,0.004273
6533,0.004984
6534,0.005696
6535,0.006407
6535,0.007118
6536,0.007828
6537,0.008538
6537,0.009248
6538,0.009957
6539,0.01067
6539,0.01137
6540,0.01208
6541,0.01279
6541,0.01349
6542,0.0142
6543,0.0149
6543,0.01561
6544,0.01631
6545,0.01701
6545,0.01772
6546,0.01842
6547,0.01912
6547,0.01981
6548,0.02051
6549,0.02121
6549,0.0219
6550,0.0226
6551,0.02329
6551,0.02398
6552,0.02468
6553,0.02537
6553,0.02605
6554,0.02674
6555,0.02743
6556,0.02811
6556,0.02879
6557,0.02948
6558,0.03016
6558,0.03083
6559,0.03151
6560,0.03219
6560,0.03286
6561,0.03353
6562,0.0342
6562,0.03487
6563,0.03554
6564,0.0362
6564,0.03687
6565,0.03753
6566,0.03819
6566,0.03884
6567,0.0395
6568,0.04015
6568,0.0408
6569,0.04145
6570,0.0421
6570,0.04275
6571,0.04339
6572,0.04403
6572,0.04467
6573,0.0453
6574,0.04594
6574,0.04657
6575,0.0472
6576,0.04783
6576,0.04845
6577,0.04907
6578,0.04969
6578,0.05031
6579,0.05092
6580,0.05153
6580,0.05214
6581,0.05275
6582,0.05335
6582,0.05395
6583,0.05455
6584,0.05515
6584,0.05574
6585,0.05633
6586,0.05692
6586,0.0575
6587,0.05808
6588,0.05866
6588,0.05924
6589,0.05981
6590,0.06038
6591,0.06095
6591,0.06151
6592,0.06207
6593,0.06263
6593,0.06318
6594,0.06373
6595,0.06428
6595,0.06482
6596,0.06536
6597,0.0659
6597,0.06644
6598,0.06697
6599,0.06749
6599,0.06802
6600,0.06854
6601,0.06905
6601,0.06957
6602,0.07008
6603,0.07058
6603,0.07109
6604,0.07159
6605,0.07208
6605,0.07257
6606,0.07306
6607,0.07355
6607,0.07403
6608,0.0745
6609,0.07498
6609,0.07545
6610,0.07591
6611,0.07637
6611,0.07683
6612,0.07729
6613,0.07774
6613,0.07818
6614,0.07863
6615,0.07906
6615,0.0795
6616,0.07993
6617,0.08035
6617,0.08078
6618,0.08119
6619,0.08161
6619,0.08202
6620,0.08242
6621,0.08282
6621,0.08322
6622,0.08361
6623,0.084
6623,0.08439
6624,0.08477
6625,0.08514
6625,0.08551
6626,0.08588
6627,0.08624
6628,0.0866
6628,0.08696
6629,0.08731
6630,0.08765
6630,0.08799
6631,0.08833
6632,0.08866
6632,0.08899
6633,0.08931
6634,0.08963
6634,0.08994
6635,0.09025
6636,0.09056
6636,0.09086
6637,0.09115
6638,0.09144
6638,0.09173
6639,0.09201
6640,0.09229
6640,0.09256
6641,0.09282
6642,0.09309
6642,0.09335
6643,0.0936
6644,0.09385
6644,0.09409
6645,0.09433
6646,0.09456
6646,0.09479
6647,0.09502
6648,0.09524
6648,0.09545
6649,0.09566
6650,0.09587
6650,0.09607
6651,0.09626
6652,0.09645
6652,0.09664
6653,0.09682
6654,0.097
6654,0.09717
6655,0.09733
6656,0.09749
6656,0.09765
6657,0.0978
6658,0.09795
6658,0.09809
6659,0.09822
6660,0.09835
6660,0.09848
6661,0.0986
6662,0.09872
6663,0.09883
6663,0.09894
6664,0.09904
6665,0.09913
6665,0.09922
6666,0.09931
6667,0.09939
6667,0.09947
6668,0.09954
6669,0.0996
6669,0.09966
6670,0.09972
6671,0.09977
6671,0.09982
6672,0.09986
6673,0.09989
6673,0.09992
6674,0.09995
6675,0.09997
6675,0.09998
6676,0.09999
6677,0.1
6677,0.1
6678,0.09999
6679,0.09998
6679,0.09997
6680,0.09995
6681,0.09992
6681,0.09989
6682,0.09986
6683,0.09982
6683,0.09977
6684,0.09972
6685,0.09966
6685,0.0996
6686,0.09954
6687,0.09947
6687,0.09939
6688,0.09931
6689,0.09922
6689,0.09913
6690,0.09904
6691,0.09894
6691,0.09883
6692,0.09872
6693,0.0986
6693,0.09848
6694,0.09835
6695,0.09822
6695,0.09809
6696,0.09795
6697,0.0978
6697,0.09765
6698,0.09749
6699,0.09733
6700,0.09717
6700,0.097
6701,0.09682
6702,0.09664
6702,0.09645
6703,0.09626
6704,0.09607
6704,0.09587
6705,0.09566
6706,0.09545
6706,0.09524
6707,0.09502
6708,0.09479
6708,0.09456
6709,0.09433
6710,0.09409
6710,0.09385
6711,0.0936
6712,0.09335
6712,0.09309
6713,0.09282
6714,0.09256
6714,0.09229
6715,0.09201
6716,0.09173
6716,0.09144
6717,0.09115
6718,0.09086
6718,0.09056
6719,0.09025
6720,0.08994
6720,0.08963
6721,0.08931
6722,0.08899
6722,0.08866
6723,0.08833
6724,0.08799
6724,0.08765
6725,0.08731
6726,0.08696
6726,0.0866
6727,0.08624
6728,0.08588
6728,0.08551
6729,0.08514
6730,0.08477
6730,0.08439
6731,0.084
6732,0.08361
6732,0.08322
6733,0.08282
6734,0.08242
6735,0.08202
6735,0.08161
6736,0.08119
6737,0.08078
6737,0.08035
6738,0.07993
6739,0.0795
6739,0.07906
6740,0.07863
6741,0.07818
6741,0.07774
6742,0.07729
6743,0.07683
6743,0.07638
6744,0.07591
6745,0.07545
6745,0.07498
6746,0.0745
6747,0.07403
6747,0.07355
6748,0.07306
6749,0.07257
6749,0.07208
6750,0.07159
6751,0.07109
6751,0.07058
6752,0.07008
6753,0.06957
6753,0.06905
6754,0.06854
6755,0.06802
6755,0.06749
6756,0.06697
6757,0.06644
6757,0.0659
6758,0.06536
6759,0.06482
6759,0.06428
6760,0.06373
6761,0.06318
6761,0.06263
6762,0.06207
6763,0.06151
6763,0.06095
6764,0.06038
6765,0.05981
6765,0.05924
6766,0.05866
6767,0.05808
6767,0.0575
6768,0.05692
6769,0.05633
6770,0.05574
6770,0.05515
6771,0.05455
6772,0.05396
6772,0.05335
6773,0.05275
6774,0.05214
6774,0.05153
6775,0.05092
6776,0.05031
6776,0.04969
6777,0.04907
6778,0.04845
6778,0.04783
6779,0.0472
6780,0.04657
6780,0.04594
6781,0.0453
6782,0.04467
6782,0.04403
6783,0.04339
6784,0.04275
6784,0.0421
6785,0.04145
6786,0.0408
6786,0.04015
6787,0.0395
6788,0.03884
6788,0.03819
6789,0.03753
6790,0.03687
6790,0.0362
6791,0.03554
6792,0.03487
6792,0.0342
6793,0.03353
6794,0.03286
6794,0.03219
6795,0.03151
6796,0.03083
6796,0.03016
6797,0.02948
6798,0.02879
6798,0.02811
6799,0.02743
6800,0.02674
6800,0.02605
6801,0.02537
6802,0.02468
6802,0.02398
6803,0.02329
6804,0.0226
6804,0.0219
6805,0.02121
6806,0.02051
6807,0.01981
6807,0.01912
6808,0.01842
6809,0.01772
6809,0.01701
6810,0.01631
6811,0.01561
6811,0.0149
6812,0.0142
6813,0.01349
6813,0.01279
6814,0.01208
6815,0.01137
6815,0.01067
6816,0.009957
6817,0.009248
6817,0.008538
6818,0.007828
6819,0.007118
6819,0.006407
6820,0.005696
6821,0.004985
6821,0.004273
6822,0.003561
6823,0.002849
6823,0.002137
6824,0.001425
6825,0.0007125
6825,1.326e-07
6826,-0.0007122
6827,-0.001425
6827,-0.002137
6828,-0.002849
6829,-0.003561
6829,-0.004273
6830,-0.004984
6831,-0.005696
6831,-0.006407
6832,-0.007118
6833,-0.007828
6833,-0.008538
6834,-0.009248
6835,-0.009957
6835,-0.01067
6836,-0.01137
6837,-0.01208
6837,-0.01279
6838,-0.01349
6839,-0.0142
6839,-0.0149
6840,-0.01561
6841,-0.01631
6842,-0.01701
6842,-0.01772
6843,-0.01842
6844,-0.01912
6844,-0.01981
6845,-0.02051
6846,-0.02121
6846,-0.0219
6847,-0.0226
6848,-0.02329
6848,-0.02398
6849,-0.02468
6850,-0.02537
6850,-0.02605
6851,-0.02674
6852,-0.02743
6852,-0.02811
6853,-0.02879
6854,-0.02948
6854,-0.03016
6855,-0.03083
6856,-0.03151
6856,-0.03219
6857,-0.03286
6858,-0.03353
6858,-0.0342
6859,-0.03487
6860,-0.03554
6860,-0.0362
6861,-0.03687
6862,-0.03753
6862,-0.03819
6863,-0.03884
6864,-0.0395
6864,-0.04015
6865,-0.0408
6866,-0.04145
6866,-0.0421
6867,-0.04275
6868,-0.04339
6868,-0.04403
6869,-0.04467
6870,-0.0453
6870,-0.04594
6871,-0.04657
6872,-0.0472
6872,-0.04783
6873,-0.04845
6874,-0.04907
6874,-0.04969
6875,-0.05031
6876,-0.05092
6876,-0.05153
6877,-0.05214
6878,-0.05275
6879,-0.05335
6879,-0.05395
6880,-0.05455
6881,-0.05515
6881,-0.05574
6882,-0.05633
6883,-0.05692
6883,-0.0575
6884,-0.05808
6885,-0.05866
6885,-0.05924
6886,-0.05981
6887,-0.06038
6887,-0.06095
6888,-0.06151
6889,-0.06207
6889,-0.06263
6890,-0.06318
6891,-0.06373
6891,-0.06428
6892,-0.06482
6893,-0.06536
6893,-0.0659
6894,-0.06644
6895,-0.06697
6895,-0.06749
6896,-0.06802
6897,-0.06854
6897,-0.06905
6898,-0.06957
6899,-0.07008
6899,-0.07058
6900,-0.07109
6901,-0.07159
6901,-0.07208
6902,-0.07257
6903,-0.07306
6903,-0.07355
6904,-0.07403
6905,-0.0745
6905,-0.07498
6906,-0.07545
6907,-0.07591
6907,-0.07637
6908,-0.07683
6909,-0.07729
6909,-0.07774
6910,-0.07818
6911,-0.07863
6911,-0.07906
6912,-0.0795
6913,-0.07993
6914,-0.08035
6914,-0.08078
6915,-0.08119
6916,-0.08161
6916,-0.08202
6917,-0.08242
6918,-0.08282
6918,-0.08322
6919,-0.08361
6920,-0.084
6920,-0.08439
6921,-0.08477
6922,-0.08514
6922,-0.08551
6923,-0.08588
6924,-0.08624
6924,-0.0866
6925,-0.08696
6926,-0.08731
6926,-0.08765
6927,-0.08799
6928,-0.08833
6928,-0.08866
6929,-0.08899
6930,-0.08931
6930,-0.08963
6931,-0.08994
6932,-0.09025
6932,-0.09056
6933,-0.09086
6934,-0.09115
6934,-0.09144
6935,-0.09173
6936,-0.09201
6936,-0.09229
6937,-0.09256
6938,-0.09282
6938,-0.09309
6939,-0.09335
6940,-0.0936
6940,-0.09385
6941,-0.09409
6942,-0.09433
6942,-0.09456
6943,-0.09479
6944,-0.09502
6944,-0.09524
6945,-0.09545
6946,-0.09566
6946,-0.09587
6947,-0.09607
6948,-0.09626
6948,-0.09645
6949,-0.09664
6950,-0.09682
6951,-0.097
6951,-0.09717
6952,-0.09733
6953,-0.09749
6953,-0.09765
6954,-0.0978
6955,-0.09795
6955,-0.09809
6956,-0.09822
6957,-0.09835
6957,-0.09848
6958,-0.0986
6959,-0.09872
6959,-0.09883
6960,-0.09894
6961,-0.09904
6961,-0.09913
6962,-0.09922
6963,-0.09931
6963,-0.09939
6964,-0.09947
6965,-0.09954
6965,-0.0996
6966,-0.09966
6967,-0.09972
6967,-0.09977
6968,-0.09982
6969,-0.09986
6969,-0.09989
6970,-0.09992
6971,-0.09995
6971,-0.09997
6972,-0.09998
6973,-0.09999
6973,-0.1
6974,-0.1
6975,-0.09999
6975,-0.09998
6976,-0.09997
6977,-0.09995
6977,-0.09992
6978,-0.09989
6979,-0.09986
6979,-0.09982
6980,-0.09977
6981,-0.09972
6981,-0.09966
6982,-0.0996
6983,-0.09954
6983,-0.09947
6984,-0.09939
6985,-0.09931
6986,-0.09922
6986,-0.09913
6987,-0.09904
6988,-0.09894
6988,-0.09883
6989,-0.09872
6990,-0.0986
6990,-0.09848
6991,-0.09835
6992,-0.09822
6992,-0.09809
6993,-0.09795
6994,-0.0978
6994,-0.09765
6995,-0.09749
6996,-0.09733
6996,-0.09717
6997,-0.097
6998,-0.09682
6998,-0.09664
6999,-0.09645
7000,-0.09626
7000,-0.09607
7001,-0.09587
7002,-0.09566
7002,-0.09545
7003,-0.09524
7004,-0.09502
7004,-0.09479
7005,-0.09456
7006,-0.09433
7006,-0.09409
7007,-0.09385
7008,-0.0936
7008,-0.09335
7009,-0.09309
7010,-0.09282
7010,-0.09256
7011,-0.09229
7012,-0.09201
7012,-0.09173
7013,-0.09144
7014,-0.09115
7014,-0.09086
7015,-0.09056
7016,-0.09025
7016,-0.08994
7017,-0.08963
7018,-0.08931
7018,-0.08899
7019,-0.08866
7020,-0.08833
7020,-0.08799
7021,-0.08765
7022,-0.08731
7023,-0.08696
7023,-0.0866
7024,-0.08624
7025,-0.08588
7025,-0.08551
7026,-0.08514
7027,-0.08477
7027,-0.08439
7028,-0.084
7029,-0.08361
7029,-0.08322
7030,-0.08282
7031,-0.08242
7031,-0.08202
7032,-0.08161
7033,-0.08119
7033,-0.08078
7034,-0.08035
7035,-0.07993
7035,-0.0795
7036,-0.07906
7037,-0.07863
7037,-0.07818
7038,-0.07774
7039,-0.07729
7039,-0.07683
7040,-0.07638
7041,-0.07591
7041,-0.07545
7042,-0.07498
7043,-0.0745
7043,-0.07403
7044,-0.07355
7045,-0.07306
7045,-0.07257
7046,-0.07208
7047,-0.07159
7047,-0.07109
7048,-0.07058
7049,-0.07008
7049,-0.06957
7050,-0.06905
7051,-0.06854
7051,-0.06802
7052,-0.06749
7053,-0.06697
7053,-0.06644
7054,-0.0659
7055,-0.06536
7055,-0.06482
7056,-0.06428
7057,-0.06373
7058,-0.06318
7058,-0.06263
7059,-0.06207
7060,-0.06151
7060,-0.06095
7061,-0.06038
7062,-0.05981
7062,-0.05924
7063,-0.05866
7064,-0.05808
7064,-0.0575
7065,-0.05692
7066,-0.05633
7066,-0.05574
7067,-0.05515
7068,-0.05455
7068,-0.05396
7069,-0.05335
7070,-0.05275
7070,-0.05214
7071,-0.05153
7072,-0.05092
7072,-0.05031
7073,-0.04969
7074,-0.04907
7074,-0.04845
7075,-0.04783
7076,-0.0472
7076,-0.04657
7077,-0.04594
7078,-0.0453
7078,-0.04467
7079,-0.04403
7080,-0.04339
7080,-0.04275
7081,-0.0421
7082,-0.04145
7082,-0.0408
7083,-0.04015
7084,-0.0395
7084,-0.03884
7085,-0.03819
7086,-0.03753
7086,-0.03687
7087,-0.0362
7088,-0.03554
7088,-0.03487
7089,-0.0342
7090,-0.03353
7090,-0.03286
7091,-0.03219
7092,-0.03151
7092,-0.03083
7093,-0.03016
7094,-0.02948
7095,-0.02879
7095,-0.02811
7096,-0.02743
7097,-0.02674
7097,-0.02605
7098,-0.02537
7099,-0.02468
7099,-0.02398
7100,-0.02329
7101,-0.0226
7101,-0.0219
7102,-0.02121
7103,-0.02051
7103,-0.01981
7104,-0.01912
7105,-0.01842
7105,-0.01772
7106,-0.01701
7107,-0.01631
7107,-0.01561
7108,-0.0149
7109,-0.0142
7109,-0.01349
7110,-0.01279
7111,-0.01208
7111,-0.01137
7112,-0.01067
7113,-0.009957
7113,-0.009248
7114,-0.008538
7115,-0.007828
7115,-0.007118
7116,-0.006407
7117,-0.005696
7117,-0.004985
7118,-0.004273
7119,-0.003561
7119,-0.002849
7120,-0.002137
7121,-0.001425
7121,-0.0007125
7122,-1.384e-07
7123,0.0007122
7123,0.001425
7124,0.002137
7125,0.002849
7125,0.003561
7126,0.004273
7127,0.004984
7127,0.005696
7128,0.006407
7129,0.007118
7130,0.007828
7130,0.008538
7131,0.009248
7132,0.009957
7132,0.01067
7133,0.01137
7134,0.01208
7134,0.01279
7135,0.01349
7136,0.0142
7136,0.0149
7137,0.01561
7138,0.01631
7138,0.01701
7139,0.01772
7140,0.01842
7140,0.01912
7141,0.01981
7142,0.02051
7142,0.02121
7143,0.0219
7144,0.0226
7144,0.02329
7145,0.02398
7146,0.02468
7146,0.02537
7147,0.02605
7148,0.02674
7148,0.02743
7149,0.02811
7150,0.02879
7150,0.02948
7151,0.03016
7152,0.03083
7152,0.03151
7153,0.03219
7154,0.03286
7154,0.03353
7155,0.0342
7156,0.03487
7156,0.03554
7157,0.0362
7158,0.03687
7158,0.03753
7159,0.03819
7160,0.03884
7160,0.0395
7161,0.04015
7162,0.0408
7162,0.04145
7163,0.0421
7164,0.04275
7165,0.04339
7165,0.04403
7166,0.04467
7167,0.0453
7167,0.04594
7168,0.04657
7169,0.0472
7169,0.04783
7170,0.04845
7171,0.04907
7171,0.04969
7172,0.05031
7173,0.05092
7173,0.05153
7174,0.05214
7175,0.05275
7175,0.05335
7176,0.05395
7177,0.05455
7177,0.05515
7178,0.05574
7179,0.05633
7179,0.05692
7180,0.0575
7181,0.05808
7181,0.05866
7182,0.05924
7183,0.05981
7183,0.06038
7184,0.06095
7185,0.06151
7185,0.06207
7186,0.06263
7187,0.06318
7187,0.06373
7188,0.06428
7189,0.06482
7189,0.06536
7190,0.0659
7191,0.06644
7191,0.06697
7192,0.06749
7193,0.06802
7193,0.06854
7194,0.06905
7195,0.06957
7195,0.07008
7196,0.07058
7197,0.07109
7197,0.07159
7198,0.07208
7199,0.07257
7199,0.07306
7200,0.07355
7201,0.07403
7202,0.0745
7202,0.07498
7203,0.07545
7204,0.07591
7204,0.07637
7205,0.07683
7206,0.07729
7206,0.07774
7207,0.07818
7208,0.07863
7208,0.07906
7209,0.0795
7210,0.07993
7210,0.08035
7211,0.08078
7212,0.08119
